Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,7,Q,1,VER,1.0,9.36,0 days 00:00:09.360000,0.0,True,8,9348.0540608,169.3250048,-9826.0,-1678.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,47.03472355555555,-15.0,Deceleration
2025,7,Q,1,VER,1.0,9.551,0 days 00:00:09.551000,0.0,True,8,9664.0,155.0,-9904.507521555515,-1702.4205170520422,817.9659350722122,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,43.05555555555556,-15.0,Deceleration
2025,7,Q,1,VER,1.0,9.58,0 days 00:00:09.580000,0.0,True,8,9677.264902637036,153.97962287407407,-9916.0,-1706.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,42.77211746502057,-9.773727259827133,Deceleration
2025,7,Q,1,VER,1.0,10.62,0 days 00:00:10.620000,0.0,True,8,10152.96860634074,117.38703028148149,-10246.0,-1823.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,32.60750841152264,-9.77366255144033,Deceleration
2025,7,Q,1,VER,1.0,10.631,0 days 00:00:10.631000,0.0,False,8,10158.0,117.0,-10248.47154583658,-1824.3938391539252,817.9994138532263,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,32.5,-9.77349195660251,Deceleration
2025,7,Q,1,VER,1.0,10.82,0 days 00:00:10.820000,0.0,False,8,9834.80967168,115.10999808,-10293.0,-1859.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,31.974999466666667,-2.777780599647266,Deceleration
2025,7,Q,1,VER,1.0,10.831,0 days 00:00:10.831000,0.0,False,8,9816.0,115.0,-10296.36576490965,-1862.757700810166,817.9998830690602,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,31.944444444444443,-2.7777292929296236,Deceleration
2025,7,Q,1,VER,1.0,10.98,0 days 00:00:10.980000,0.0,False,8,9698.928420571428,112.33928228571428,-10345.0,-1925.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,31.205356190476188,-4.96032385213591,Deceleration
2025,7,Q,1,VER,1.0,11.111,0 days 00:00:11.111000,0.0,False,8,9596.0,110.0,-10363.52245042656,-1953.2798337408,818.0263155969382,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,30.555555555555554,-4.96031019023384,Deceleration
2025,7,Q,1,VER,1.0,11.28,0 days 00:00:11.280000,0.0,False,8,9426.150872715298,108.30150872715298,-10369.0,-1974.0,818.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,30.08375242420916,-2.7917345050082734,Deceleration
2025,7,Q,1,VER,1.0,11.31,0 days 00:00:11.310000,0.0,False,8,9396.0,108.0,-10371.055804274523,-1980.4536694027704,817.9733933531522,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,30.0,-2.791747473638526,Deceleration
