Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,18,Q,1,VER,1.0,26.102,0 days 00:00:26.102000,0.0,True,8,9106.0,153.0,-471.02144228296703,667.8378833788806,187.899468604455,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,42.5,-7.788152400362482,Deceleration
2025,18,Q,1,VER,1.0,26.221,0 days 00:00:26.221000,0.0,True,8,9278.5497216,150.35555982222223,-484.0,597.0,188.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,41.76543328395062,-6.172829546633448,Deceleration
2025,18,Q,1,VER,1.0,26.462,0 days 00:00:26.462000,0.0,True,8,9628.0,145.0,-505.2758854049596,524.8263240619751,187.37245252824485,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,40.27777777777778,-6.172844423953712,Deceleration
2025,18,Q,1,VER,1.0,26.621,0 days 00:00:26.621000,0.0,True,8,9666.7562032,140.031256,-526.0,488.0,187.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,38.89757111111111,-8.680545073375317,Deceleration
2025,18,Q,1,VER,1.0,26.622,0 days 00:00:26.622000,0.0,True,8,9667.0,140.0,-526.1663746774676,487.7186087366786,186.99897050539303,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,38.888888888888886,-8.682222222216089,Deceleration
2025,18,Q,1,VER,1.0,26.801,0 days 00:00:26.801000,0.0,True,8,9465.218109672727,137.1522717090909,-562.0,431.0,187.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,38.097853252525255,-4.419193499238199,Deceleration
2025,18,Q,1,VER,1.0,26.94,0 days 00:00:26.940000,0.0,True,8,9308.527417018182,134.94091112727273,-595.0,390.0,187.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,37.483586424242425,-4.419185814984294,Deceleration
2025,18,Q,1,VER,1.0,27.062,0 days 00:00:27.062000,0.0,False,8,9171.0,133.0,-631.1648628671484,356.2845102803078,186.997667045998,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,36.94444444444444,-4.41919655572117,Deceleration
2025,18,Q,1,VER,1.0,27.28,0 days 00:00:27.280000,0.9083328,False,8,8939.375136,128.458336,-703.0,305.0,187.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,35.68287111111111,-5.787033639143721,Deceleration
2025,18,Q,1,VER,1.0,27.302,0 days 00:00:27.302000,1.0,False,8,8916.0,128.0,-709.6012277566988,300.9243481018001,187.00017472397428,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,35.55555555555556,-5.787070707071074,Deceleration
2025,18,Q,1,VER,1.0,27.502,0 days 00:00:27.502000,3.0,False,8,8967.0,124.0,-764.5003785296426,272.63859566075405,187.00080342702836,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,34.44444444444444,-5.555555555555591,Deceleration
2025,18,Q,1,VER,1.0,27.6,0 days 00:00:27.600000,8.740582887832279,False,8,8924.765711610948,123.58995836515484,-793.0,261.0,187.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,34.33054399032079,-1.1622495318739667,Deceleration
2025,18,Q,1,VER,1.0,27.741,0 days 00:00:27.741000,17.0,False,8,8864.0,123.0,-838.7830835371064,244.63623998983363,186.99800889220165,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,34.166666666666664,-1.1622505223697088,Deceleration
