Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,17,Q,1,VER,1.0,62.365,0 days 00:01:02.365000,0.0,False,8,4727.80989312,42.85999872,-11132.0,-5346.0,-228.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,11.9055552,-2.7777808966860458,Deceleration
2025,17,Q,1,VER,1.0,62.451,0 days 00:01:02.451000,0.0,False,8,4656.0,42.0,-11136.070366691432,-5331.728404921699,-227.57784072390209,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,11.666666666666666,-2.77777364341091,Deceleration
2025,17,Q,1,VER,1.0,62.565,0 days 00:01:02.565000,0.0,False,8,4501.149826133334,41.524999466666664,-11140.0,-5318.0,-227.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,11.534722074074073,-1.1574087069525951,Deceleration
2025,17,Q,1,VER,1.0,62.691,0 days 00:01:02.691000,0.0,False,8,4330.0,41.0,-11144.477619941234,-5304.691467407284,-226.9434929742309,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,11.38888888888889,-1.157406231628402,Deceleration
2025,17,Q,1,VER,1.0,62.766,0 days 00:01:02.766000,0.2343751999999999,False,8,4281.953084,40.2968744,-11147.0,-5297.0,-227.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,11.193576222222221,-2.604168888889055,Deceleration
2025,17,Q,1,VER,1.0,62.966,0 days 00:01:02.966000,0.8593752,False,8,4153.828084,38.4218744,-11153.0,-5276.0,-227.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,10.67274288888889,-2.604166666666624,Deceleration
2025,17,Q,1,VER,1.0,63.011,0 days 00:01:03.011000,1.0,False,8,4125.0,38.0,-11154.445118973725,-5271.410818997627,-226.99191462578696,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,10.555555555555555,-2.6041629629628735,Deceleration
2025,17,Q,1,VER,1.0,63.146,0 days 00:01:03.146000,5.192543571625057,False,8,4469.62708158758,37.16149128567499,-11159.0,-5258.0,-227.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,10.322636468243052,-1.725326572685232,Deceleration
2025,17,Q,1,VER,1.0,63.172,0 days 00:01:03.172000,6.0,False,8,4536.0,37.0,-11159.865719794085,-5255.444851682329,-227.01719351407675,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,10.277777777777777,-1.7253342486646983,Deceleration
2025,17,Q,1,VER,1.0,63.366,0 days 00:01:03.366000,7.93999872,False,8,4377.89010432,38.93999872,-11166.0,-5236.0,-227.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,10.81666631111111,2.7777759450171433,Acceleration
2025,17,Q,1,VER,1.0,63.372,0 days 00:01:03.372000,8.0,False,8,4373.0,39.0,-11166.173891543423,-5235.355794582053,-226.97832658525545,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,10.833333333333334,2.7778370370372363,Acceleration
2025,17,Q,1,VER,1.0,63.546,0 days 00:01:03.546000,12.712496533333333,False,8,4718.462245866666,42.62499733333333,-11171.0,-5216.0,-226.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,11.840277037037037,5.787032779906356,Acceleration
2025,17,Q,1,VER,1.0,63.786,0 days 00:01:03.786000,19.212496533333333,False,8,5194.962245866666,47.62499733333333,-11180.0,-5188.0,-226.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,13.229165925925926,5.787037037036991,Acceleration
2025,17,Q,1,VER,1.0,63.852,0 days 00:01:03.852000,21.0,False,8,5326.0,49.0,-11183.94769118295,-5175.674466276684,-226.05586950958275,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,13.61111111111111,5.787048260381987,Acceleration
2025,17,Q,1,VER,1.0,64.012,0 days 00:01:04.012000,23.0,False,8,5940.0,54.0,-11195.164797865054,-5140.007936427367,-226.07852747255896,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,15.0,8.680555555555358,Acceleration
2025,17,Q,1,VER,1.0,64.066,0 days 00:01:04.066000,23.6749984,False,8,6097.9496256,55.0124976,-11198.0,-5131.0,-226.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,15.281249333333333,5.208320987654122,Acceleration
2025,17,Q,1,VER,1.0,64.172,0 days 00:01:04.172000,25.0,False,8,6408.0,57.0,-11201.624875656966,-5119.565736449529,-225.70086474973823,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,15.833333333333332,5.208339622641767,Acceleration
2025,17,Q,1,VER,1.0,64.371,0 days 00:01:04.371000,30.0,False,8,6943.0,62.0,-11207.146049290366,-5101.808506390684,-225.0215878427281,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,17.22222222222222,6.979341150195491,Acceleration
2025,17,Q,1,VER,1.0,64.386,0 days 00:01:04.386000,30.43750186666667,False,8,7005.2502656,62.50000213333333,-11208.0,-5099.0,-225.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,17.361111703703703,9.259298765431726,Acceleration
